ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31
USC00273850,1969,6,PRCP,0.0,0.0,94.0,0.0,0.0,81.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,335.0,46.0,0.0,0.0,0.0,38.0,15.0,0.0,188.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1969,7,PRCP,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,0.0,157.0,132.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,99.0,0.0,0.0,0.0,51.0,114.0,142.0,909.0,201.0,0.0
USC00273850,1969,8,PRCP,30.0,79.0,0.0,69.0,302.0,0.0,0.0,191.0,38.0,117.0,0.0,0.0,0.0,0.0,0.0,13.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,0.0,0.0,18.0,0.0,0.0
USC00273850,1969,9,PRCP,0.0,43.0,0.0,0.0,0.0,84.0,3.0,94.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,0.0,0.0,3.0,3.0,
USC00273850,1969,10,PRCP,0.0,81.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,48.0,168.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1969,11,PRCP,0.0,71.0,28.0,137.0,391.0,102.0,91.0,112.0,5.0,18.0,160.0,3.0,51.0,79.0,20.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1969,12,PRCP,18.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,33.0,0.0,145.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,36.0,8.0,0.0,272.0,13.0,0.0,0.0,335.0,406.0,51.0,0.0,0.0,20.0
USC00273850,1970,1,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,58.0,0.0,5.0,10.0,0.0,0.0
USC00273850,1970,2,PRCP,0.0,38.0,160.0,36.0,0.0,0.0,0.0,0.0,0.0,28.0,140.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,,,
USC00273850,1970,3,PRCP,0.0,53.0,0.0,0.0,53.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,119.0,64.0,13.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,53.0,0.0,0.0,13.0,61.0,0.0,0.0,0.0,0.0
USC00273850,1970,4,PRCP,0.0,419.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,51.0,28.0,0.0,0.0,264.0,8.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1970,5,PRCP,0.0,0.0,173.0,0.0,0.0,81.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,28.0,0.0,71.0,300.0,175.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1970,6,PRCP,0.0,0.0,81.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,213.0,0.0,0.0,0.0,0.0,0.0,8.0,140.0,180.0,0.0,0.0,81.0,
USC00273850,1970,7,PRCP,0.0,20.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,0.0,0.0,0.0,127.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0
USC00273850,1970,8,PRCP,114.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,23.0,0.0,0.0,20.0,97.0,0.0,287.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,36.0
USC00273850,1970,9,PRCP,0.0,0.0,23.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,152.0,89.0,0.0,249.0,46.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,175.0,0.0,102.0,0.0,
USC00273850,1970,10,PRCP,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,51.0,23.0,76.0,46.0,0.0,0.0,0.0,0.0,0.0,99.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1970,11,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,0.0,0.0,0.0,117.0,10.0,0.0,0.0,71.0,0.0,71.0,0.0,36.0,0.0,0.0,3.0,0.0,23.0,0.0,36.0,
USC00273850,1970,12,PRCP,0.0,8.0,0.0,155.0,0.0,33.0,0.0,18.0,89.0,5.0,0.0,0.0,46.0,20.0,0.0,0.0,124.0,0.0,0.0,3.0,5.0,86.0,41.0,145.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1971,1,PRCP,79.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,51.0,0.0,0.0,104.0,18.0,0.0,3.0,97.0,0.0
USC00273850,1971,2,PRCP,0.0,0.0,0.0,0.0,86.0,0.0,28.0,157.0,0.0,0.0,0.0,0.0,89.0,13.0,0.0,0.0,3.0,0.0,0.0,79.0,18.0,0.0,112.0,46.0,8.0,0.0,58.0,0.0,,,
USC00273850,1971,3,PRCP,0.0,0.0,81.0,231.0,13.0,0.0,180.0,0.0,0.0,0.0,36.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,91.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1971,4,PRCP,0.0,13.0,36.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,30.0,66.0,5.0,
USC00273850,1971,5,PRCP,0.0,56.0,188.0,168.0,3.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,79.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,33.0,0.0,5.0,,,0.0,0.0,0.0,0.0,0.0
USC00273850,1971,6,PRCP,0.0,8.0,13.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,297.0,8.0,0.0,0.0,0.0,0.0,
USC00273850,1971,7,PRCP,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5.0,0.0,13.0,10.0,0.0,292.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,71.0,0.0,521.0,10.0,46.0
USC00273850,1971,8,PRCP,0.0,23.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,30.0,10.0,0.0,0.0,117.0,681.0,3.0,0.0,0.0
USC00273850,1971,9,PRCP,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,142.0,56.0,61.0,23.0,0.0,23.0,0.0,0.0,0.0,97.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1971,10,PRCP,0.0,8.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.0,3.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1971,11,PRCP,0.0,43.0,0.0,3.0,0.0,3.0,46.0,3.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,33.0,15.0,0.0,0.0,417.0,23.0,8.0,8.0,84.0,183.0,
USC00273850,1971,12,PRCP,0.0,0.0,0.0,25.0,0.0,89.0,13.0,0.0,53.0,20.0,15.0,0.0,0.0,10.0,61.0,15.0,0.0,43.0,20.0,33.0,0.0,0.0,0.0,25.0,0.0,0.0,23.0,10.0,0.0,208.0,91.0
USC00273850,1972,1,PRCP,0.0,130.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,13.0,8.0,0.0,0.0,84.0,15.0,0.0,25.0,23.0,99.0,0.0,0.0,25.0,0.0,0.0,0.0
USC00273850,1972,2,PRCP,0.0,0.0,25.0,119.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,112.0,8.0,0.0,0.0,0.0,0.0,203.0,3.0,0.0,10.0,0.0,38.0,0.0,142.0,0.0,0.0,0.0,,
USC00273850,1972,3,PRCP,0.0,84.0,175.0,0.0,61.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,170.0,5.0,201.0,56.0,0.0,0.0,0.0,86.0,28.0,76.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0
USC00273850,1972,4,PRCP,0.0,30.0,28.0,18.0,0.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,137.0,3.0,46.0,0.0,51.0,0.0,0.0,135.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1972,5,PRCP,0.0,66.0,119.0,198.0,3.0,0.0,0.0,0.0,58.0,0.0,20.0,0.0,0.0,5.0,46.0,15.0,170.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
USC00273850,1972,6,PRCP,160.0,8.0,0.0,30.0,0.0,41.0,0.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,69.0,74.0,0.0,0.0,3.0,0.0,0.0,15.0,196.0,211.0,224.0,43.0,0.0,0.0,0.0,114.0,
USC00273850,1972,7,PRCP,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,102.0,0.0,0.0,5.0,10.0,18.0,0.0,0.0,8.0,0.0,48.0,20.0,391.0,91.0,38.0,3.0,8.0,28.0,23.0,0.0,3.0
USC00273850,1972,8,PRCP,8.0,51.0,30.0,8.0,0.0,0.0,10.0,3.0,38.0,0.0,0.0,0.0,0.0,64.0,61.0,3.0,8.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0
USC00273850,1972,9,PRCP,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56.0,122.0,3.0,5.0,71.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,3.0,33.0,
USC00273850,1972,10,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,422.0,5.0,0.0,0.0,0.0,33.0,5.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,18.0,193.0,0.0,0.0
USC00273850,1972,11,PRCP,0.0,170.0,10.0,38.0,30.0,0.0,0.0,226.0,46.0,0.0,38.0,0.0,8.0,168.0,23.0,0.0,0.0,0.0,10.0,213.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,86.0,0.0,130.0,
USC00273850,1972,12,PRCP,198.0,0.0,0.0,89.0,165.0,130.0,0.0,97.0,46.0,13.0,0.0,41.0,5.0,0.0,71.0,150.0,0.0,0.0,3.0,18.0,51.0,99.0,0.0,0.0,5.0,36.0,8.0,25.0,0.0,58.0,145.0
USC00273850,1973,1,PRCP,46.0,0.0,0.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,130.0,56.0,0.0,0.0,0.0,0.0,25.0,203.0,0.0,25.0
USC00273850,1973,2,PRCP,3.0,229.0,28.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,84.0,5.0,0.0,0.0,0.0,0.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
USC00273850,1973,3,PRCP,0.0,0.0,3.0,3.0,,,3.0,109.0,0.0,0.0,33.0,3.0,0.0,0.0,30.0,0.0,218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1973,4,PRCP,84.0,244.0,102.0,117.0,155.0,0.0,0.0,0.0,0.0,213.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,23.0,183.0,3.0,0.0,
USC00273850,1973,5,PRCP,0.0,3.0,84.0,0.0,5.0,0.0,0.0,0.0,109.0,0.0,295.0,53.0,0.0,0.0,0.0,145.0,0.0,36.0,5.0,69.0,358.0,43.0,3.0,0.0,0.0,0.0,0.0,124.0,36.0,0.0,30.0
USC00273850,1973,6,PRCP,3.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,257.0,147.0,3.0,0.0,175.0,3.0,0.0,0.0,0.0,117.0,119.0,0.0,0.0,0.0,3.0,15.0,74.0,234.0,582.0,
USC00273850,1973,7,PRCP,3.0,0.0,0.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,5.0,0.0,0.0,0.0
USC00273850,1973,8,PRCP,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,38.0,53.0,0.0,0.0,480.0
USC00273850,1973,9,PRCP,20.0,5.0,3.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,48.0,0.0,0.0,185.0,0.0,3.0,0.0,140.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1973,10,PRCP,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,185.0,0.0
USC00273850,1973,11,PRCP,178.0,0.0,66.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,178.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,3.0,76.0,0.0,81.0,48.0,15.0,33.0,
USC00273850,1973,12,PRCP,0.0,0.0,0.0,0.0,109.0,25.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,231.0,0.0,3.0,503.0,3.0,0.0,20.0,610.0,0.0,0.0,0.0,25.0,43.0,178.0,38.0,0.0,0.0,74.0
USC00273850,1974,1,PRCP,51.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,86.0,71.0,58.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,51.0,0.0,140.0,0.0,48.0,0.0,0.0,0.0,122.0,66.0,58.0,0.0,20.0
USC00273850,1974,2,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,43.0,0.0,213.0,152.0,0.0,0.0,0.0,0.0,0.0,,,
USC00273850,1974,3,PRCP,0.0,0.0,0.0,43.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,178.0,0.0,0.0,0.0,218.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,25.0,51.0
USC00273850,1974,4,PRCP,0.0,56.0,0.0,10.0,89.0,0.0,48.0,30.0,330.0,0.0,0.0,0.0,20.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,79.0,0.0,0.0,0.0,0.0,10.0,0.0,
USC00273850,1974,5,PRCP,102.0,0.0,64.0,13.0,0.0,0.0,51.0,0.0,0.0,170.0,0.0,64.0,137.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,89.0,91.0,8.0,56.0,0.0,8.0,13.0,0.0,0.0
USC00273850,1974,6,PRCP,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,13.0,0.0,89.0,0.0,8.0,127.0,25.0,0.0,10.0,25.0,28.0,0.0,3.0,0.0,61.0,13.0,0.0,18.0,3.0,
USC00273850,1974,7,PRCP,5.0,0.0,66.0,3.0,89.0,0.0,5.0,10.0,0.0,86.0,0.0,0.0,0.0,5.0,117.0,0.0,0.0,0.0,107.0,10.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,18.0,33.0,13.0,43.0
USC00273850,1974,8,PRCP,0.0,0.0,300.0,13.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,10.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,15.0,33.0,323.0,53.0,3.0
USC00273850,1974,9,PRCP,0.0,91.0,315.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,188.0,89.0,0.0,0.0,0.0,10.0,0.0,53.0,302.0,0.0,0.0,0.0,33.0,5.0,0.0,61.0,229.0,0.0,
USC00273850,1974,10,PRCP,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,142.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,56.0
USC00273850,1974,11,PRCP,0.0,0.0,0.0,104.0,142.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,84.0,0.0,43.0,0.0,0.0,122.0,262.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,
USC00273850,1974,12,PRCP,0.0,99.0,0.0,0.0,0.0,0.0,0.0,64.0,10.0,0.0,0.0,53.0,0.0,10.0,0.0,33.0,175.0,0.0,0.0,5.0,0.0,33.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00273850,1975,1,PRCP,66.0,0.0,0.0,8.0,0.0,0.0,53.0,8.0,91.0,3.0,13.0,0.0,33.0,0.0,0.0,13.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,91.0,0.0,0.0,109.0,15.0,0.0
USC00273850,1975,2,PRCP,0.0,0.0,0.0,0.0,107.0,102.0,0.0,0.0,23.0,0.0,10.0,0.0,5.0,0.0,0.0,10.0,0.0,76.0,5.0,0.0,0.0,0.0,0.0,157.0,66.0,0.0,0.0,0.0,,,
USC00273850,1975,3,PRCP,8.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0,36.0,0.0,0.0,33.0,5.0,0.0,69.0,0.0,0.0,0.0,0.0,206.0,0.0,20.0,13.0,23.0,46.0,0.0,0.0,0.0,5.0,20.0,3.0
USC00273850,1975,4,PRCP,10.0,0.0,356.0,165.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,76.0,8.0,0.0,0.0,0.0,0.0,0.0,
USC00273850,1975,5,PRCP,0.0,8.0,0.0,33.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,48.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,51.0,3.0
USC00273850,1975,6,PRCP,114.0,0.0,13.0,20.0,127.0,152.0,8.0,10.0,0.0,0.0,0.0,279.0,122.0,23.0,8.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,
USC00273850,1975,7,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,8.0,599.0,69.0,76.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,38.0,122.0,0.0,0.0,5.0,0.0,0.0,0.0
USC00273850,1975,8,PRCP,0.0,0.0,0.0,38.0,20.0,8.0,328.0,137.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,127.0,0.0,0.0,8.0,0.0,53.0,333.0,0.0
USC00273850,1975,9,PRCP,0.0,71.0,0.0,0.0,0.0,36.0,0.0,0.0,76.0,0.0,0.0,69.0,8.0,0.0,0.0,0.0,25.0,0.0,140.0,51.0,15.0,0.0,107.0,89.0,64.0,107.0,150.0,0.0,0.0,0.0,
USC00273850,1975,10,PRCP,0.0,13.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,208.0,168.0,51.0,0.0,0.0,13.0,0.0,498.0,25.0,462.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,0.0,0.0
USC00273850,1975,11,PRCP,0.0,0.0,10.0,127.0,0.0,0.0,0.0,119.0,0.0,145.0,0.0,140.0,119.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,79.0,51.0,0.0,18.0,
USC00273850,1975,12,PRCP,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,152.0,0.0,0.0,5.0,13.0,5.0,0.0,0.0,3.0,13.0,18.0,53.0,114.0,0.0,0.0,5.0,305.0,0.0,0.0,0.0,74.0,8.0
USC00273850,1976,1,PRCP,0.0,0.0,107.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,79.0,0.0,140.0,0.0,30.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,15.0,20.0,84.0,287.0,208.0,0.0,0.0,0.0
USC00273850,1976,2,PRCP,10.0,295.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,94.0,109.0,130.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,
USC00273850,1976,3,PRCP,0.0,198.0,74.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,71.0,0.0,0.0,114.0,109.0,0.0,56.0,0.0,33.0,18.0,0.0,0.0,0.0,0.0,10.0,147.0,0.0,0.0,0.0
USC00273850,1976,4,PRCP,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,112.0,191.0,0.0,0.0,0.0,0.0,
USC00273850,1976,5,PRCP,102.0,122.0,51.0,0.0,0.0,13.0,64.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,64.0,0.0,10.0,160.0,363.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
USC00273850,1976,6,PRCP,102.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,41.0,23.0,10.0,0.0,0.0,0.0,152.0,114.0,0.0,0.0,180.0,25.0,38.0,0.0,0.0,89.0,0.0,0.0,0.0,51.0,203.0,
USC00273850,1976,7,PRCP,30.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,254.0,272.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,89.0,51.0,0.0,305.0,0.0,5.0,89.0,8.0,102.0,38.0,0.0
USC00273850,1976,8,PRCP,178.0,0.0,0.0,0.0,0.0,8.0,107.0,0.0,69.0,310.0,0.0,0.0,30.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,18.0,33.0,0.0,0.0
USC00273850,1976,9,PRCP,89.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,109.0,71.0,0.0,0.0,0.0,0.0,0.0,53.0,102.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,241.0,56.0,0.0,0.0,0.0,
USC00273850,1976,10,PRCP,0.0,0.0,0.0,0.0,0.0,5.0,0.0,114.0,556.0,61.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,302.0,66.0,0.0,0.0,56.0,89.0,51.0,0.0,0.0,0.0,0.0,152.0
USC00273850,1976,11,PRCP,0.0,0.0,48.0,23.0,155.0,0.0,0.0,13.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,0.0,
USC00273850,1976,12,PRCP,0.0,20.0,0.0,8.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,41.0,0.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,64.0,0.0,0.0
USC00273850,1977,1,PRCP,0.0,0.0,8.0,28.0,0.0,0.0,163.0,8.0,0.0,229.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,0.0,8.0,33.0,18.0,0.0,0.0
USC00273850,1977,2,PRCP,0.0,0.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,66.0,,,
USC00273850,1977,3,PRCP,0.0,0.0,0.0,145.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,23.0,0.0,25.0,0.0,137.0,18.0,0.0,25.0,48.0,66.0,0.0,0.0,0.0,0.0,53.0,69.0,0.0,48.0
USC00273850,1977,4,PRCP,0.0,46.0,66.0,5.0,239.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,323.0,185.0,,8.0,0.0,0.0,0.0,0.0,
USC00273850,1977,5,PRCP,0.0,25.0,0.0,0.0,13.0,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
USC00273850,1977,6,PRCP,69.0,236.0,0.0,0.0,0.0,130.0,198.0,10.0,15.0,76.0,15.0,8.0,0.0,38.0,0.0,0.0,3.0,33.0,20.0,15.0,8.0,0.0,0.0,0.0,173.0,246.0,0.0,0.0,264.0,0.0,
USC00273850,1977,7,PRCP,0.0,8.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,56.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0
USC00273850,1977,8,PRCP,61.0,0.0,0.0,0.0,28.0,46.0,0.0,0.0,0.0,193.0,0.0,36.0,0.0,48.0,0.0,,,0.0,0.0,0.0,0.0,46.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
